query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
399,2771,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,1789,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1
401,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,2889,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
403,4561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,3775,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1
405,4015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
406,1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,4959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,4446,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
409,4381,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
410,787,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
411,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1189,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1
413,2218,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1
414,2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1171,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
416,4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,3543,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
418,2836,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
419,4926,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
420,3018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
421,3079,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
422,2687,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0
423,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1773,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
426,2179,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
427,1117,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0
428,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,141,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0
430,3685,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
431,4534,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
432,1798,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
433,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,4027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
437,1350,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0
438,2576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
439,1757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,5157,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
442,3315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
443,637,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
444,3212,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
445,3960,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
446,3267,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
447,3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,4121,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,3496,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
452,4846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
453,2095,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
454,3517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,4355,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
456,4153,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
457,3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,3307,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
459,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,5189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,4014,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
462,2270,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1
463,2950,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
464,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,3581,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1
467,1982,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
468,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,3072,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
472,990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
473,4712,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1
474,572,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1
475,4338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2534,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
477,1457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,140,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
480,4118,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
481,880,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
482,2373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
483,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,2530,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0
485,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,1523,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
488,3899,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
489,1229,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
490,3524,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
491,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,654,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1
493,3898,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0
494,5196,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
495,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
498,1931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,2471,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
500,1853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,900,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
503,109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
504,2529,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
505,3725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,1797,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
507,702,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1
508,2338,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
509,3537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,4471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,3443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
512,2657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,1877,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
515,1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,4579,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1
517,4422,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
518,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,5117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
521,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,4763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524,2118,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
525,4099,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
526,4421,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0
527,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,2814,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
529,2156,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
530,1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
531,610,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1
532,196,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0
533,3368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,2642,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
535,1957,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1
536,1426,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1
537,4483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,2334,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
539,1250,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
540,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,1470,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
542,1252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,983,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
544,4604,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
545,3239,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1
546,4885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,3993,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1
548,3988,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
549,3109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550,476,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0
551,4144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,2326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,4770,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
557,1955,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1
558,1532,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
559,1913,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1
560,4585,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
561,3065,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0
562,4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
563,709,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
564,3292,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
565,4886,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1
566,2720,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1
567,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
568,2427,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
569,1658,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1
570,2818,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
571,4746,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
572,4054,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0
573,2761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,2870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576,1082,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
577,319,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
578,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,2126,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
580,643,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
581,1332,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
582,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,3431,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
584,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,3280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,616,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
587,3681,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1
588,3770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
591,877,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
592,2426,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
593,3045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
594,4115,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0
595,3972,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
596,4358,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
597,171,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1
598,456,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
599,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,1012,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1
601,3349,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
602,3585,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
603,3698,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0
604,674,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
605,876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606,1875,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
607,237,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
608,4703,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
609,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,3958,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
611,1725,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
612,2122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
613,1619,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
614,1234,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
615,2522,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
616,2603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,2966,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
618,1788,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
619,1940,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
620,1404,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
621,1574,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
622,243,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
623,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,4992,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
625,3701,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1
626,4518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
627,14,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0
628,2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,266,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0
630,1893,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
631,321,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1
632,3219,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
633,3255,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
634,2863,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1
635,2711,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
636,1747,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
637,1887,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
638,2799,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0
639,1332,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
640,2606,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
641,770,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
642,4753,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1
643,965,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
644,2745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
645,3912,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
646,3528,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
647,120,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
648,1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,4611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,3745,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1
652,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
653,1296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
654,1954,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
655,1236,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
656,902,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0
657,2094,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
658,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,1233,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
660,188,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
661,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,48,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
663,2838,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
664,2319,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
665,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,5184,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1
668,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,3814,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
670,1442,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1
671,64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
672,1058,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
673,2610,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
674,858,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
675,4510,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
676,1873,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
677,3420,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
678,3237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,2902,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0
680,4853,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
681,1547,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
682,1428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,1695,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
686,576,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1
687,959,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
688,4330,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1
689,666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
690,2221,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
691,3835,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
692,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,4783,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
694,3680,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
695,5024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,320,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1
699,2955,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1
700,3746,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
701,4109,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
702,1370,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
703,852,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0
704,4912,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1
705,3799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,5113,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,3716,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
708,2932,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1
709,3979,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1
710,1952,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1
711,3868,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
712,4921,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
713,5198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,1247,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
715,1147,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
716,741,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1
717,4269,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
718,4568,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
719,3343,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
720,1344,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
721,3173,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
722,1548,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1
723,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
725,4626,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
726,16,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
727,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,1361,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
729,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,1614,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1
731,2721,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0
732,2936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,3372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
736,3472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2068,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
738,2967,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
739,3314,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
740,3484,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
741,3616,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
742,1022,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
743,1248,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
744,1077,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1
745,725,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
746,3548,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
747,435,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
748,3691,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1
749,4132,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
750,3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,4448,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
752,2380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2596,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
755,149,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
756,5112,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0
757,3455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
758,3282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
759,3676,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
760,4303,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1
761,3179,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
762,1305,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
763,813,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,802,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0
765,4124,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
766,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,3336,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
768,1944,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1
769,1088,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
770,1433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,3166,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
772,824,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1
773,1267,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
774,4369,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
775,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,1338,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1
777,2018,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
778,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2862,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
780,3345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,3603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,4726,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
783,2394,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
784,4664,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1
785,3992,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
786,206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
787,2896,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
788,4643,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
789,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
790,2148,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1
791,620,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
792,1355,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1
793,1878,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
794,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,3695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
796,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
797,2597,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
798,1566,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1
799,4165,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0
