query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
397,212230,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1
398,213154,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1
399,210480,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
400,212579,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1
401,210840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
402,211468,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
403,210786,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1
404,211913,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
405,213484,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1
406,213305,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
407,212420,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0
408,212794,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
409,210498,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
410,211793,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1
411,211487,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
412,210845,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
413,211985,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1
414,212929,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
415,212240,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0
416,212348,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1
417,210655,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
418,211739,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1
419,212185,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
420,211070,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1
421,212563,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1
422,210928,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1
423,210251,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0
424,212670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
425,211761,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
426,210835,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
427,212416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
428,212221,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0
429,212878,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
430,211579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,211677,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1
432,210933,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1
433,211806,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
434,212595,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
435,210402,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
436,211534,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
437,210215,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
438,212716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,212367,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
440,211234,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
441,212689,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
442,211499,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
443,210171,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1
444,212725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,211531,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
446,213402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
447,210019,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
448,213314,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1
449,210923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
450,210767,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
451,210752,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
452,211812,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1
453,211082,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
454,211356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
455,211591,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
456,212931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457,213004,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
458,212892,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
459,212226,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1
460,210976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,211721,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
462,213228,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0
463,213548,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
464,212175,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
465,210731,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1
466,212867,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
467,210650,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
468,213297,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1
469,210311,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1
470,212920,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1
471,212576,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
472,213245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,210277,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
474,213184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
475,211830,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1
476,213062,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
477,210814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,210579,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1
479,210181,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1
480,213552,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
481,211607,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
482,210302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
483,212373,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
484,211979,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
485,211316,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
486,211477,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
487,211735,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
488,210152,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
489,210769,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0
490,213269,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
491,210358,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1
492,211038,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,213001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
494,212554,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1
495,210911,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
496,210376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
497,211901,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
498,210388,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
499,210877,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
500,212969,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1
501,210657,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
502,211551,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1
503,212540,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1
504,210860,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
505,210713,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1
506,212698,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0
507,213263,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1
508,213326,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1
509,212084,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
510,210626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511,213094,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1
512,213243,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
513,212711,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1
514,211629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
515,211925,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
516,210107,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1
517,211648,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
518,212930,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
519,213307,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
520,212629,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
521,212684,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
522,211877,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1
523,212110,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1
524,210067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,212589,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
526,212456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
527,210265,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1
528,213109,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
529,212546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,210541,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
531,211752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,213056,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1
533,212954,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
534,211343,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
535,212562,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1
536,210832,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
537,213441,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0
538,210918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
539,210366,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1
540,210648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
541,211073,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
542,213149,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
543,211712,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
544,211570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,212823,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
546,210462,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1
547,210799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,213529,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1
549,211719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,212968,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1
551,213413,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0
552,212080,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
553,213037,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1
554,212845,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
555,211897,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
556,212276,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1
557,212525,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1
558,212347,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
559,211665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
560,213136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
561,212507,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1
562,211319,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
563,210312,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
564,211665,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
565,212632,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1
566,213322,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1
567,212988,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
568,212367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
569,211966,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
570,213178,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
571,212267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,211331,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
573,212173,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
574,210825,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
575,212007,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1
576,210178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,212780,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
578,211902,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
579,213221,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1
580,210973,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
581,212558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,210349,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
583,212639,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1
584,210905,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
585,210148,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
586,210407,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
587,211754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
588,211480,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0
589,211352,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
590,210365,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
591,212337,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1
592,212648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,211982,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1
594,210973,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1
595,210198,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
596,212981,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
597,212526,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1
598,212654,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1
599,210601,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
600,210965,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1
601,211594,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1
602,212022,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
603,211618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,212490,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
605,213291,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
606,210558,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1
607,212048,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
608,212129,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
609,210357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
610,210026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,213428,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1
612,213341,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
613,213379,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1
614,212110,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1
615,212037,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1
616,213086,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
617,211922,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1
618,212557,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1
619,212020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,212941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,213349,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
622,211950,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1
623,211202,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1
624,211177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,212499,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
626,211616,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
627,212219,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
628,212783,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1
629,211614,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1
630,211362,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
631,211083,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1
632,211967,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
633,210570,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1
634,210801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
635,210221,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
636,211007,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1
637,213141,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1
638,210323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,212613,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
640,210370,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1
641,210156,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1
642,212631,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,210434,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1
644,210748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,213214,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1
646,213202,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
647,211375,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1
648,210464,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
649,212758,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1
650,210837,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1
651,211923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
652,212081,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1
653,213348,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1
654,211317,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1
655,210619,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
656,211680,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
657,211219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
658,210547,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1
659,211443,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1
660,210714,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
661,212317,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
662,212886,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1
663,210727,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1
664,213271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
665,211304,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1
666,212430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
667,213080,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1
668,210815,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0
669,210033,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1
670,212421,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
671,210696,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
672,211101,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1
673,212623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
674,212128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,212235,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
676,212854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,210710,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
678,210988,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1
679,212611,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
680,211669,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1
681,213553,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1
682,210983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
683,211061,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
684,211593,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
685,210725,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
686,210695,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1
687,212776,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1
688,211568,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
689,211360,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
690,213294,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0
691,212653,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1
692,211284,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
693,212889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,211664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,213238,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1
696,210120,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1
697,210805,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0
698,213054,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
699,212207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
700,210059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,213471,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
702,213493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
703,210285,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
704,212828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
705,211659,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1
706,212449,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
707,212941,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1
708,213219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709,212655,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
710,212991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,210239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,210016,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0
713,211621,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
714,212528,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
715,211810,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
716,213072,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1
717,211036,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
718,211424,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
719,210763,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
720,210866,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1
721,211444,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
722,210197,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
723,210141,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1
724,212146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,212481,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
726,211440,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
727,212405,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1
728,211630,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
729,212901,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
730,211097,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1
731,212369,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1
732,211058,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
733,213032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
734,210796,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1
735,213473,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
736,213283,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1
737,211888,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1
738,212891,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
739,210524,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
740,210250,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
741,211772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
742,211668,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
743,211847,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1
744,212051,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
745,210922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
746,212963,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1
747,213267,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
748,210413,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
749,211754,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1
750,212285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,211939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,211500,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
753,212970,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1
754,211748,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1
755,212561,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1
756,213542,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
757,213218,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1
758,210823,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
759,212262,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
760,213265,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1
761,212278,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
762,212979,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1
763,210579,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
764,213158,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1
765,212245,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
766,210755,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
767,210604,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
768,210303,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1
769,212760,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
770,210893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
771,210787,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
772,211680,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
773,211715,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1
774,211223,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0
775,211189,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1
776,212571,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
777,211849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
778,213469,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1
779,213334,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0
780,212861,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
781,210458,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
782,211980,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1
783,211647,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
784,213188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
785,212074,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
786,210497,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
787,210745,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
788,212577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,210833,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
790,211703,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
791,213289,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
792,210740,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
793,212094,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1
794,213561,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
