query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
397,221508,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
398,222293,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
399,224008,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1
400,222215,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1
401,300000,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
402,300000,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
403,300000,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1
404,220066,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1
405,222291,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
406,221170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
407,220762,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
408,300000,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1
409,223181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,220675,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1
411,221205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,221480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,221815,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
414,223426,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1
415,223957,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1
416,220763,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1
417,221003,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
418,224030,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
419,220033,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
420,223710,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1
421,221426,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
422,220041,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
423,300000,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1
424,220435,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1
425,223058,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
426,223437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
427,221491,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
428,223256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,223402,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1
430,220197,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
431,223688,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
432,220594,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
433,222172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
434,220826,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
435,222448,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1
436,220328,1,0,0,0,0,0,1,0,1,0,0,1,1,1,1
437,221881,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,222069,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
439,220860,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1
440,300000,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
441,223027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442,221727,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1
443,222411,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
444,222024,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
445,223729,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
446,222250,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1
447,220600,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
448,220945,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1
449,221443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,223626,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1
451,223142,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
452,221114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,300000,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1
454,222789,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
455,220086,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1
456,222249,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
457,300000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
458,220456,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
459,220175,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1
460,221522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,300000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
462,221127,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1
463,220673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,223444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,222308,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1
466,220845,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1
467,223395,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
468,223015,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1
469,300000,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1
470,221913,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1
471,223967,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
472,223071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,223185,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1
474,221988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,221691,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1
476,222405,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1
477,300000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
478,221688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,223358,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1
480,221526,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
481,223852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482,221495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,223910,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1
484,224024,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1
485,220432,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,220865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
487,220506,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
488,221274,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
489,221128,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
490,221805,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
491,300000,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
492,220536,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
493,223190,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
494,300000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
495,222346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,221662,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
497,220918,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
498,300000,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
499,220897,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
500,220749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,221016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,220082,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,222030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,222962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,221260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,220446,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
507,221689,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1
508,221316,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1
509,223597,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
510,221361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,300000,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1
512,300000,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
513,221862,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1
514,221173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
515,221995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,221743,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1
517,221551,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1
518,300000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
519,222217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,222895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,220067,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
522,223742,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1
523,221408,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
524,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,220824,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
526,223708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,221310,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
528,220759,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
529,223853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,222379,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
531,220919,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
532,223835,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
533,221976,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
534,222578,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
535,221389,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
536,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,221984,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
538,221642,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
539,222677,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1
540,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,220385,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1
542,221418,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
543,222979,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
544,223684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
545,221819,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
546,223066,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
547,223267,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
548,223707,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
549,223400,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1
550,220812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,300000,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
552,220863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,222133,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1
554,221719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,223354,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1
556,220128,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
557,220332,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
558,221610,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
559,223681,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
560,223031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,220429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,221387,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1
563,222617,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
564,221589,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
565,223518,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1
566,300000,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
567,224012,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
568,221989,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
569,222931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,223916,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
571,220323,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
572,221376,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
573,300000,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0
574,222429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,223421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
576,221106,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1
577,223605,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1
578,221781,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1
579,300000,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
580,222950,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
581,220731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,223405,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1
583,220448,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
584,223999,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1
585,222739,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
586,221089,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
587,222772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,221859,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
589,220480,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
590,223816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,221767,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
592,221890,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
593,220921,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
594,223940,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1
595,222412,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1
596,222414,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
597,223774,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
598,220031,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
599,222507,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1
600,223121,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1
601,223530,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
602,222622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,222310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,222708,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
605,220019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
606,222744,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
607,222954,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1
608,223192,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
609,223140,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
610,220562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,221846,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1
612,223695,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
613,223050,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
614,222615,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
615,220283,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
616,222439,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
617,221886,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1
618,221935,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
619,221788,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
620,220069,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
621,222566,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
622,220378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,221617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,223554,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
625,223846,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
626,221552,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
627,221770,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1
628,220077,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1
629,223317,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1
630,222075,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1
631,220709,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
632,221148,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
633,223557,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1
634,221628,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
635,222914,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,220028,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
637,221025,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
638,224040,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
639,300000,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1
640,222084,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
641,220584,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1
642,222491,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1
643,220786,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
644,222985,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
645,221543,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1
646,221592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,223491,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
648,221147,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1
649,223878,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1
650,223902,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1
651,222694,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
652,223413,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
653,300000,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1
654,223614,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
655,221150,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
656,220187,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1
657,222976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,220346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,221487,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1
660,220593,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
661,221430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,220973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,221527,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1
664,223294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,222443,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
666,220825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,222846,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
668,222051,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0
669,223904,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
670,222797,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1
671,221937,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
672,222618,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
673,223746,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
674,222852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,223519,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1
676,222955,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
677,220622,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
678,222358,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
679,222943,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1
680,223768,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1
681,222367,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1
682,221162,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1
683,220778,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
684,222296,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
685,221175,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
686,223682,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
687,223290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,221371,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
689,221880,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
690,222926,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
691,222573,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
692,221289,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
693,220237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
694,220253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
695,220955,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1
696,223003,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
697,221178,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
698,223293,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
699,221658,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
700,222052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,223979,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1
702,221666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,221356,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
704,221433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,220782,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
706,223115,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1
707,221698,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
708,223108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
709,221857,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1
710,221344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,223962,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1
712,221182,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1
713,222605,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
714,222620,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
715,220655,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
716,223009,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
717,223080,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1
718,222488,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
719,221123,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1
720,220433,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
721,300000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
722,220111,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
723,222753,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
724,223370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,220410,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1
726,222723,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1
727,220172,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
728,221475,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
729,223129,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
730,221298,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1
731,220548,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1
732,221327,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1
733,221740,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
734,224032,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1
735,220640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,223575,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1
737,222110,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
738,220189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,223831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
740,220752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
741,222935,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1
742,222878,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
743,220924,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
744,221902,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
745,224041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
746,221144,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1
747,220909,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
748,220937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,222399,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
750,222590,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1
751,221697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,223135,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
753,222021,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
754,221713,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1
755,223919,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
756,222355,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
757,221437,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
758,222460,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
759,221070,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0
760,221017,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
761,223800,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1
762,222082,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
763,220143,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1
764,220371,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
765,220681,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
766,222396,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
767,221959,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
768,223415,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1
769,223302,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
770,221471,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1
771,222118,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1
772,220252,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1
773,221169,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1
774,223236,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
775,223722,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
776,220355,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
777,220353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778,222601,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1
779,223120,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0
780,223068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,300000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
782,220870,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
783,220397,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1
784,221513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,223427,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1
786,220512,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
787,222323,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
788,222204,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1
789,223772,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
790,222222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,221202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,222777,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1
793,220338,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1
794,222876,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1
