query_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
448,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1
449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1
452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1
456,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
469,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
476,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
488,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1
501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
510,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
515,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1
516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
521,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
523,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1
524,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
533,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0
534,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
535,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
536,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
537,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
547,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
548,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0
549,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
550,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0
551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
553,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
560,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1
561,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
562,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
567,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1
580,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
581,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
582,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
592,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0
605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
610,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
611,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1
612,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
613,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
615,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1
616,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
617,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1
624,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
625,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
629,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
638,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
640,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
651,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
655,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
660,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
699,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
703,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
707,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
718,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1
719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
722,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1
723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
726,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1
727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
735,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
739,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
740,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
746,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1
747,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1
751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
754,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
755,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
756,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1
763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
766,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
767,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1
774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
779,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
780,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1
781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
787,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
788,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
794,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1
797,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
803,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
805,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1
814,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
815,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1
822,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
843,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1
846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
