query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
397,121307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,121833,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,121513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401,121363,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
402,120806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,123484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404,121576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
405,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
406,121547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,121395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
408,120368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,123538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410,120835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,120633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
412,123345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,120381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,121430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,120691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,120773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,121019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,123136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,120692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,121210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,121063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
422,123131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,122905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,121729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,122278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,123251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,123036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,123270,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,123002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,122563,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
431,122508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,122199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,120832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,121973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,120997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,122528,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1
437,120225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,122705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
439,123077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,122927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,120688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,120079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,121194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,122240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,121477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,120081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,123437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,122468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
449,120245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,120063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,121997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,120738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,121490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,121308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,120731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,122643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,122877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,120481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,120305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,123003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,120628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
462,123119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,121018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,122743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,122348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,120615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467,121842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,120502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,120122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,121704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,121139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,121650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
473,121364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,120904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,123458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476,120640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,123039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,120980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,122216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,300000,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
482,121959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,120270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484,121915,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
485,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,122880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,122542,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,121198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
490,121724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,122923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,121609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,120391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,123423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
495,121046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496,121995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,123292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,122234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,120470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,120359,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
501,120621,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1
502,122239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,121668,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
504,122696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,120038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,122374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,120767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,121948,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
510,123120,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,123403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,300000,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
513,120180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,121162,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
515,123150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,121163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,120877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,122166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,121309,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
521,121823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,120316,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
523,123558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,122751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,122698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,121066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
527,120986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,123070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,122675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,122567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,122134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
532,121882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,121286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,123347,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
535,121011,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
536,121488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537,120643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,121525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,123100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,123431,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
541,120121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,123442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,121983,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,122290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,120713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,121932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,120351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,120592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,121145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
551,122825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,121343,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
553,120082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,123371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,123307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,121136,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
558,120787,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
559,121201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,121568,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
561,121211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,121848,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,123272,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0
564,121922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,122745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,122495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,121718,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1
568,122979,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
569,122289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,123071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,120881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,120848,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1
573,122498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,122224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,121906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,121384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,122924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,300000,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
580,123081,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0
581,122455,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
582,121992,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,122676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,120347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,121577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,123445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,120929,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
588,121736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
589,123346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,123240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
591,122137,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
592,120020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
593,121806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
594,120129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,121731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,120232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
597,122404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,121448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
599,120888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,121294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,122650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
602,122469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,122302,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,121072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
605,120156,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606,122791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,120089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608,120540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
609,121812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
610,120711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,120522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
612,121004,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
613,120957,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
614,120973,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615,122822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
616,121949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
617,121425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,121813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,121304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
620,122520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,121193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,122392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,120360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
624,123190,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
625,120790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,121666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,122674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,122277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
629,122518,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0
630,123363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,123547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,121821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
633,121332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,121849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,123059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,120150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,121912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,122937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,123236,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0
641,121353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,122098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,122213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,120244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,123062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,121082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,121564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,121483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,120830,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,122750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,123514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,120519,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
653,121266,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
654,300000,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
655,122771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,121290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,122367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,122801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,122729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,121367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,120238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,122390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,123092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,120949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,120182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
666,121539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,122954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,123044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,121857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,120181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,120631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,120822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,120873,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,121335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,120619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,120165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,122787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,122008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,120194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,122987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,121535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,122553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
686,122832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
687,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,122081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,122049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,123146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,123235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,123122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,120192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,121270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
695,122955,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,123532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,120556,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
698,122079,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,120041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,120514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,123006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,120987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,120629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,123414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,122470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,121242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,122299,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,122033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,122013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,121628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,121450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,121533,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
713,121093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,123448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,122754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,123520,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1
718,121195,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
719,122629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,121287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,123305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,120403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,122326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,122738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,121887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,121798,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,123541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,120682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,121708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,121108,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,122993,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
732,123049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
733,120816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,122438,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
735,123336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,120492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,120818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,121099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
739,122029,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,120458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,123394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,122708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,120358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,121734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,122381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
746,122484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,122171,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
748,120361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,120744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,121457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
751,121737,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
752,120343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,120164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,122459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,122814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,123320,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,121442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,120097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,120271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,122827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,120010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,121328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
763,121839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,120301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,123040,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
766,120289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,120455,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1
768,120096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
769,121321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,120689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
771,121174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,123160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,121978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
774,122145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,120400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,123309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,122548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,122620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,123045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
780,121673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,123068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,122747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,123446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,121593,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
785,121236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,121385,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
787,120874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,121942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,123332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,120264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
791,121853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,121368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,121860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,121351,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
