query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
397,111413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,110820,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1
399,111664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,111077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,110680,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
402,110162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,111188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
404,112525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,113368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,111679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
407,111184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,112520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,111103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
410,110522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,111642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,111758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,113312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
414,110675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,111393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,113096,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417,111973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,110316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,113400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,110064,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
421,110137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,113451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,112829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
424,112990,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,111221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,112393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,110938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,113169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,112173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,110557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,112098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,113362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,112381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
434,112248,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1
435,112048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,110028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
437,112149,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,112333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,113301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,110953,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
441,110327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,113339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,111148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
444,111461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
445,111109,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
446,110135,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0
447,112559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,112334,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
449,111912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,112236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,110535,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
452,111054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
453,113069,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
454,113127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,112022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
456,110890,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
457,113095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,112665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,111656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,110158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,112075,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
462,111483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,112675,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
464,110895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,112877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,111400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,111411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,111900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,111240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471,111909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472,113253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,111965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,110604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,112986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,110524,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
477,112276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,112880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,112848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,111143,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0
481,110854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,113073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,111517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
484,112570,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
485,110674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,112994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,113323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,112817,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1
489,112642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,111932,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
491,112091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,111339,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,112752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,113203,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
495,110853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
496,112299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,113450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,110673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,110459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,111646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
501,110810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,111970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,111444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,113142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505,111753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,111899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,111528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,110560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,112383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,113331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,112461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,111190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
513,111732,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
514,112781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,112839,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,112469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
517,110674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,113370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,113036,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
521,112749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,112822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,111669,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1
524,112587,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
525,110545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,110500,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
527,110695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,111634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,112141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,111653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,111328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,112716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,110493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,112030,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0
535,110996,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
536,110211,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537,112666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
538,110635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,111892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,110067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,112232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,110980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
543,112054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,111914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,110800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,113123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,111383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,113328,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
549,111592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,111055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,110916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,111776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,110857,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,110269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,111938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,110574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,110951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,111923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559,112177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,113070,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1
561,111791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,110928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,113233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,110558,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0
565,112097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,110764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,111273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,110638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
569,111832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,110398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,111205,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,110062,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0
573,112479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
574,112295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,111109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,110699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,113162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,111201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,111358,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1
580,112523,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0
581,111795,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
582,110669,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
583,112524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,113198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,110014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,112223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,111815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,111740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
589,111829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
590,110896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,113164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
592,111529,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1
593,112771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
594,111676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,110658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,111705,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
597,112652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,111474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
599,112618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,110080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,113290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,110965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,110255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,110835,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
605,110684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606,112147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,112807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608,111526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,113452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,110175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,110464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
612,110939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
613,113028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
614,113011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615,110599,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0
616,110746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
617,112935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,110112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,111493,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
620,112026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,110560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,113443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,112406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
624,111256,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
625,111898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,112764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,112963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,110531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
629,111851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
630,110347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,111121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,111808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
633,112237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,110920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,112597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,113191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,110897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,112886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,112928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,110085,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
641,110839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,110449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,112917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,111737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,111466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,113053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,112204,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
648,110161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,111660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,111381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,112607,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
652,110241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,111596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
654,112081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
655,111904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,112432,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
657,112856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,112060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,112717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,110075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,110477,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
662,110163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,111913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,112754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,113453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,111501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,111161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,110498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,110962,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,110131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,112451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,111601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,111264,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,112853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,111361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,112329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,112806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
678,110453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,112309,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680,110375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,111196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,110807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
683,113245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,111453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
685,110674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,110421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
687,112327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,112970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,112843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690,111146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,110580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,112672,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
693,110218,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1
694,110898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,110785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
696,111251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,111035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,113279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,110919,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
700,110207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,110291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,112659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
703,113476,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1
704,110312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,110382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,111176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,110532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,111597,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709,110432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,110422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,110793,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
712,111083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
713,110216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
714,111268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,111604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,111054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,110309,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0
718,112842,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
719,111726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
720,112321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,112757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,111558,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1
723,112539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,111468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,110015,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1
726,111644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,112619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,113461,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0
729,110923,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
730,113231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
731,112687,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
732,113260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,110546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,112574,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0
735,112999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736,110657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
737,110247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,112039,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
739,112662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,110710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
741,112707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,111858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,113326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,111957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,113088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,112342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,111206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,111637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,112252,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,110298,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1
751,111244,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
752,111051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
753,113097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
754,111428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,112312,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,111667,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0
757,111067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,111369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759,111437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,111013,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
761,112512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
762,110989,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
763,112613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,111694,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0
765,112718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
766,112367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,113277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
768,110397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,111220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,111465,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
771,112121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,112391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773,110013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,112806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,113080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,112942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,110780,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,110406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,112823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,111449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,113179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,110634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,112826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,110191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,110674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
786,110136,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,110989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,110726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,111395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,112615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
791,111671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,112550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,112193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,113061,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
