query_id,doc_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
400,4939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,291,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1
402,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,2199,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1
404,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,4942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
407,3776,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1
408,1015,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
409,4989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,2867,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
413,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,2554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,982,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
416,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
417,485,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
418,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,571,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
420,2269,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1
421,4536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,3936,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
423,5048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
424,3993,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,4221,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1
426,2702,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
427,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,3733,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1
430,4698,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1
431,139,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
432,5261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
433,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
434,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
436,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
438,4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,3880,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1
441,104,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1
442,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,671,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1
444,3868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,3803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,4909,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
447,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449,2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,3722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
455,498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
456,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,3664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
458,2740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,3068,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
461,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,2952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,283,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1
464,1673,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1
465,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,1881,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
469,3095,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
470,851,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1
471,3491,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0
472,2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
475,4943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,2407,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0
477,2999,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
478,3999,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
479,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
480,4754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,3989,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
483,3607,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
484,4649,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1
485,3159,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
486,3310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,3483,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1
490,1906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,3724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1087,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1
496,4781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,3706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
498,1053,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
499,3759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
501,5229,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
502,1609,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0
503,4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1207,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
507,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,3659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,3101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1468,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0
512,4101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
513,3046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
514,2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,162,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
516,4135,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
517,3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
519,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
520,477,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
521,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,4881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,4285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
525,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,3327,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
527,5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,4964,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
529,1952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,4590,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0
531,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
532,1924,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0
533,3661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
534,5193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,4849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,1660,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0
538,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,884,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
540,1752,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
541,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,963,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
545,2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,792,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
547,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
548,4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
549,2424,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
550,4342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,1561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
552,1973,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1
553,2145,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0
554,4388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
558,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,478,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
561,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
562,1596,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
563,3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,1868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,3422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,3519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,2543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
570,3503,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0
571,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
572,4729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,4518,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
574,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,189,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0
576,3283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,802,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1
578,3629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
579,1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,2015,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0
581,1025,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
582,4767,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0
583,873,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0
584,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,1082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
586,3144,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
587,2257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,2415,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
591,3130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
592,1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,3822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,797,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0
595,5133,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
596,4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,3035,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1
598,961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
599,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,546,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
601,3729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,308,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
603,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,2584,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
606,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,3667,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1
608,4541,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
609,3943,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
610,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,4694,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
612,392,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
613,50,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
614,5243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
617,4917,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
618,4492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,3093,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0
620,4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,2675,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0
622,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,2891,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0
625,825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,3173,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
627,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,4030,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
629,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,2822,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1
631,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,2469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,2907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
638,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,3726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,4132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,1432,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
642,4217,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0
643,4996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
644,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,2402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
647,793,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
648,2630,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
649,2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,3662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,4708,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
653,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,4912,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
657,811,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
658,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,5059,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0
660,3353,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0
661,1675,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
662,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,4505,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
664,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
665,3547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,1043,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
667,3424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,3225,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
671,1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
673,3272,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
674,4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,2055,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
676,2681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,4704,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
678,724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
679,4008,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
680,2466,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
681,4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
682,2624,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
683,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,4834,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
685,4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
686,2004,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1
687,4981,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
688,2705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
689,4687,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
690,5111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
693,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
695,4538,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1
696,742,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1
697,928,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1
698,2488,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1
699,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
700,4498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
701,1059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
702,4696,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
703,4330,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
704,4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,902,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
706,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,1444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
709,2516,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
710,440,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
711,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,4136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,2127,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
715,1340,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
716,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,4766,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
719,882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
720,4903,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
721,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
722,3552,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
723,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,2951,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
725,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
728,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,4232,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
730,865,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
731,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,4273,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
734,3566,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
735,3126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,3268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
737,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,3820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,3644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,1427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
743,1613,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
744,3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748,4381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,2850,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
750,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,1042,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
752,4141,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1
753,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
754,2003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
755,4336,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
756,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,2553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,647,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1
759,2497,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1
760,4918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,3740,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
762,5176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,3418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
766,745,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
767,3509,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1
768,2890,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
769,3437,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
770,3917,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
771,1918,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
772,4003,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
773,4820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,4422,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
775,856,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
776,5162,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1
777,157,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
778,2741,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
779,5087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,3498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
782,840,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
783,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,3571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,3297,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1
788,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,1110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
791,725,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
792,318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,4888,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
794,2885,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1
795,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,3795,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
797,4126,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
798,2190,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
799,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
800,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
